Timestamp,Sensor_id_s,ax,ay,az,mx,my,mz,gx,gy,gz,Sensor_id_e
1644541135.0345144,1,-5.88,7.81,0.21,0.00,0.00,0.00,-0.00,0.01,-0.03,1
1644541135.0385158,2,7.34,1.08,6.91,0.00,0.00,0.00,-0.02,-0.09,-0.08,2
1644541135.0471063,1,-5.88,7.81,0.21,0.00,0.00,0.00,0.00,0.03,-0.02,1
1644541135.0510104,2,7.34,1.08,6.91,0.00,0.00,0.00,-0.03,-0.08,-0.07,2
1644541135.055867,1,-5.99,7.85,0.18,0.00,0.00,0.00,-0.02,0.04,-0.02,1
1644541135.0631547,2,7.30,1.00,6.91,0.00,0.00,0.00,-0.05,-0.07,-0.06,2
1644541135.0675886,1,-5.99,7.85,0.18,0.00,0.00,0.00,-0.04,0.04,-0.02,1
1644541135.075701,2,7.16,0.93,6.87,0.00,0.00,0.00,-0.06,-0.06,-0.04,2
1644541135.0798798,1,-6.04,7.85,0.12,0.00,0.00,0.00,-0.04,0.04,-0.03,1
1644541135.0838954,2,7.16,0.93,6.87,0.00,0.00,0.00,-0.08,-0.05,-0.04,2
1644541135.0918994,1,-5.96,7.84,0.04,0.00,0.00,0.00,-0.04,0.04,-0.05,1
1644541135.0961752,2,7.05,0.89,6.88,0.00,0.00,0.00,-0.09,-0.05,-0.04,2
1644541135.1038847,1,-5.96,7.84,0.04,0.00,0.00,0.00,-0.02,0.05,-0.06,1
1644541135.1088865,2,7.05,0.89,6.88,0.00,0.00,0.00,-0.09,-0.05,-0.05,2
1644541135.1129148,1,-5.91,7.67,-0.04,0.00,0.00,0.00,-0.00,0.05,-0.08,1
1644541135.1209493,2,7.00,0.86,6.89,0.00,0.00,0.00,-0.10,-0.06,-0.05,2
1644541135.1249382,1,-5.91,7.67,-0.04,0.00,0.00,0.00,0.02,0.04,-0.08,1
1644541135.128982,2,7.00,1.01,6.73,0.00,0.00,0.00,-0.10,-0.07,-0.05,2
1644541135.1370888,1,-5.91,7.66,-0.07,0.00,0.00,0.00,0.00,0.02,-0.09,1
1644541135.141224,2,7.00,1.01,6.73,0.00,0.00,0.00,-0.11,-0.07,-0.06,2
1644541135.1491218,1,-6.06,7.71,-0.13,0.00,0.00,0.00,-0.03,-0.02,-0.09,1
1644541135.1535819,2,7.12,0.92,6.59,0.00,0.00,0.00,-0.09,-0.03,-0.05,2
1644541135.1617918,1,-6.06,7.71,-0.13,0.00,0.00,0.00,-0.06,-0.06,-0.09,1
1644541135.166173,2,7.12,0.92,6.59,0.00,0.00,0.00,-0.09,-0.00,-0.03,2
1644541135.1700149,1,-6.07,7.61,-0.17,0.00,0.00,0.00,-0.09,-0.09,-0.08,1
1644541135.1783137,2,7.21,0.91,6.61,0.00,0.00,0.00,-0.10,0.03,-0.02,2
1644541135.1823199,1,-6.04,7.63,-0.10,0.00,0.00,0.00,-0.11,-0.13,-0.09,1
1644541135.1863186,2,7.24,0.88,6.74,0.00,0.00,0.00,-0.11,0.06,0.00,2
1644541135.194321,1,-6.04,7.63,-0.10,0.00,0.00,0.00,-0.14,-0.15,-0.08,1
1644541135.1983216,2,7.24,0.88,6.74,0.00,0.00,0.00,-0.12,0.07,0.01,2
1644541135.206323,1,-6.03,7.52,0.03,0.00,0.00,0.00,-0.14,-0.16,-0.08,1
1644541135.210324,2,7.12,0.81,6.79,0.00,0.00,0.00,-0.14,0.04,-0.01,2
1644541135.2183259,1,-6.03,7.52,0.03,0.00,0.00,0.00,-0.13,-0.18,-0.05,1
1644541135.2233267,2,7.17,0.88,6.72,0.00,0.00,0.00,-0.15,0.02,-0.04,2
1644541135.2273273,1,-6.00,7.43,0.23,0.00,0.00,0.00,-0.09,-0.16,-0.05,1
1644541135.2353294,2,7.17,0.88,6.72,0.00,0.00,0.00,-0.13,0.00,-0.04,2
1644541135.2393308,1,-6.03,7.53,0.17,0.00,0.00,0.00,-0.06,-0.16,-0.04,1
1644541135.2443318,2,7.28,0.84,6.71,0.00,0.00,0.00,-0.12,-0.01,-0.03,2
1644541135.2513335,1,-6.03,7.53,0.17,0.00,0.00,0.00,-0.03,-0.15,-0.04,1
1644541135.2563343,2,7.28,0.84,6.71,0.00,0.00,0.00,-0.10,-0.01,-0.02,2
1644541135.264336,1,-5.98,7.58,0.39,0.00,0.00,0.00,-0.03,-0.15,-0.04,1
1644541135.2683372,2,7.32,0.87,6.70,0.00,0.00,0.00,-0.10,0.03,-0.00,2
1644541135.276339,1,-5.96,7.64,0.35,0.00,0.00,0.00,-0.00,-0.12,-0.04,1
1644541135.2803404,2,7.30,0.91,6.79,0.00,0.00,0.00,-0.10,0.05,0.01,2
1644541135.2846549,1,-5.96,7.64,0.35,0.00,0.00,0.00,-0.01,-0.12,-0.04,1
1644541135.292355,2,7.30,0.91,6.79,0.00,0.00,0.00,-0.10,0.05,0.02,2
1644541135.2973554,1,-5.89,7.55,0.42,0.00,0.00,0.00,-0.04,-0.13,-0.04,1
1644541135.3013573,2,7.26,0.84,6.89,0.00,0.00,0.00,-0.10,0.04,0.02,2
1644541135.3093603,1,-5.89,7.55,0.42,0.00,0.00,0.00,-0.06,-0.15,-0.03,1
1644541135.3133633,2,7.13,0.82,6.92,0.00,0.00,0.00,-0.09,0.03,0.00,2
1644541135.321385,1,-5.94,7.47,0.42,0.00,0.00,0.00,-0.07,-0.15,-0.03,1
1644541135.32535,2,7.13,0.82,6.92,0.00,0.00,0.00,-0.08,0.01,-0.01,2
1644541135.333816,1,-5.88,7.38,0.56,0.00,0.00,0.00,-0.07,-0.14,-0.01,1
1644541135.3373878,2,7.23,0.76,6.91,0.00,0.00,0.00,-0.07,-0.03,-0.04,2
1644541135.3423903,1,-5.88,7.38,0.56,0.00,0.00,0.00,-0.06,-0.11,0.01,1
1644541135.349392,2,7.23,0.76,6.91,0.00,0.00,0.00,-0.06,-0.05,-0.05,2
1644541135.3543925,1,-5.96,7.44,0.57,0.00,0.00,0.00,-0.05,-0.11,0.02,1
1644541135.3583937,2,7.23,0.83,6.88,0.00,0.00,0.00,-0.05,-0.06,-0.05,2
1644541135.3663955,1,-5.92,7.60,0.59,0.00,0.00,0.00,-0.03,-0.09,0.04,1
1644541135.3703961,2,7.27,0.91,6.84,0.00,0.00,0.00,-0.05,-0.06,-0.05,2
1644541135.3783982,1,-5.92,7.60,0.59,0.00,0.00,0.00,-0.04,-0.07,0.05,1
1644541135.382399,2,7.27,0.91,6.84,0.00,0.00,0.00,-0.05,-0.05,-0.02,2
1644541135.3904011,1,-6.05,7.85,0.48,0.00,0.00,0.00,-0.03,-0.07,0.05,1
1644541135.395402,2,7.26,0.82,6.75,0.00,0.00,0.00,-0.04,-0.01,0.01,2
1644541135.3994029,1,-6.05,7.85,0.48,0.00,0.00,0.00,-0.04,-0.06,0.01,1
1644541135.4074047,2,7.19,0.82,6.91,0.00,0.00,0.00,-0.04,0.00,0.02,2
1644541135.4114053,1,-6.13,7.93,0.45,0.00,0.00,0.00,-0.03,-0.07,-0.01,1
1644541135.4154062,2,7.19,0.82,6.91,0.00,0.00,0.00,-0.05,0.01,0.02,2
1644541135.423408,1,-6.06,7.79,0.50,0.00,0.00,0.00,-0.02,-0.06,-0.02,1
1644541135.4285023,2,7.08,0.75,6.88,0.00,0.00,0.00,-0.06,0.01,0.01,2
1644541135.4361212,1,-6.06,7.79,0.50,0.00,0.00,0.00,-0.02,-0.06,-0.03,1
1644541135.440516,2,7.08,0.75,6.88,0.00,0.00,0.00,-0.05,-0.01,0.00,2
1644541135.4485216,1,-6.07,7.68,0.61,0.00,0.00,0.00,-0.03,-0.06,-0.04,1
1644541135.4525223,2,7.01,0.73,6.95,0.00,0.00,0.00,-0.04,-0.04,-0.01,2
1644541135.4565208,1,-6.02,7.58,0.68,0.00,0.00,0.00,-0.07,-0.07,-0.04,1
1644541135.4645274,2,6.95,0.63,6.89,0.00,0.00,0.00,-0.03,-0.07,-0.04,2
1644541135.468528,1,-6.02,7.58,0.68,0.00,0.00,0.00,-0.08,-0.06,-0.03,1
1644541135.4735227,2,6.95,0.63,6.89,0.00,0.00,0.00,-0.02,-0.08,-0.04,2
1644541135.481526,1,-6.03,7.40,0.71,0.00,0.00,0.00,-0.09,-0.06,-0.03,1
1644541135.4852705,2,6.95,0.71,6.88,0.00,0.00,0.00,-0.01,-0.07,-0.03,2
1644541135.493542,1,-6.03,7.40,0.71,0.00,0.00,0.00,-0.08,-0.04,-0.02,1
1644541135.4977083,2,6.95,0.71,6.88,0.00,0.00,0.00,-0.03,-0.04,-0.02,2
1644541135.5055158,1,-5.97,7.37,0.64,0.00,0.00,0.00,-0.08,-0.03,-0.01,1
1644541135.509856,2,6.90,0.78,6.91,0.00,0.00,0.00,-0.06,-0.02,-0.02,2
1644541135.5145202,1,-5.96,7.55,0.62,0.00,0.00,0.00,-0.07,-0.03,0.01,1
1644541135.5221326,2,6.94,0.78,6.77,0.00,0.00,0.00,-0.07,-0.01,-0.01,2
1644541135.5263214,1,-5.96,7.55,0.62,0.00,0.00,0.00,-0.07,-0.04,0.01,1
1644541135.5308743,2,6.94,0.78,6.77,0.00,0.00,0.00,-0.06,-0.01,-0.02,2
1644541135.538607,1,-6.02,7.58,0.64,0.00,0.00,0.00,-0.05,-0.04,0.02,1
1644541135.5426338,2,6.83,0.77,6.64,0.00,0.00,0.00,-0.04,-0.01,-0.03,2
1644541135.5508935,1,-6.02,7.58,0.64,0.00,0.00,0.00,-0.06,-0.03,0.01,1
1644541135.554642,2,6.94,0.79,6.66,0.00,0.00,0.00,-0.03,0.00,-0.02,2
1644541135.5590818,1,-6.02,7.58,0.75,0.00,0.00,0.00,-0.06,-0.03,0.00,1
1644541135.5671947,2,6.94,0.79,6.66,0.00,0.00,0.00,-0.02,0.02,-0.03,2
1644541135.5713882,1,-5.98,7.55,0.65,0.00,0.00,0.00,-0.06,-0.02,0.00,1
1644541135.5793912,2,6.97,0.80,6.66,0.00,0.00,0.00,-0.02,0.04,-0.03,2
1644541135.5834622,1,-5.98,7.55,0.65,0.00,0.00,0.00,-0.01,0.01,-0.00,1
1644541135.5876853,2,6.97,0.80,6.66,0.00,0.00,0.00,-0.03,0.06,-0.02,2
1644541135.5959413,1,-6.02,7.61,0.61,0.00,0.00,0.00,0.02,0.02,-0.01,1
1644541135.5999444,2,7.04,0.87,6.86,0.00,0.00,0.00,-0.03,0.06,-0.01,2
1644541135.6079812,1,-6.07,7.57,0.62,0.00,0.00,0.00,0.03,0.01,-0.01,1
1644541135.6122282,2,7.03,0.82,6.70,0.00,0.00,0.00,-0.03,0.06,-0.01,2
1644541135.6172357,1,-6.07,7.57,0.62,0.00,0.00,0.00,0.03,0.01,-0.01,1
1644541135.6242428,2,7.03,0.82,6.70,0.00,0.00,0.00,-0.01,0.06,-0.01,2
1644541135.6292474,1,-6.06,7.55,0.57,0.00,0.00,0.00,0.01,0.00,-0.01,1
1644541135.6327727,2,7.08,0.79,6.71,0.00,0.00,0.00,-0.01,0.06,-0.02,2
1644541135.64107,1,-6.06,7.55,0.57,0.00,0.00,0.00,-0.01,-0.02,0.00,1
1644541135.6450632,2,7.14,0.78,6.76,0.00,0.00,0.00,-0.01,0.07,-0.01,2
1644541135.6532788,1,-6.05,7.56,0.52,0.00,0.00,0.00,-0.02,-0.03,0.01,1
1644541135.6572807,2,7.14,0.78,6.76,0.00,0.00,0.00,-0.01,0.07,-0.01,2
1644541135.6654112,1,-6.06,7.58,0.54,0.00,0.00,0.00,-0.03,-0.04,-0.00,1
1644541135.6692996,2,7.16,0.72,6.86,0.00,0.00,0.00,0.00,0.07,-0.01,2
1644541135.6742837,1,-6.06,7.58,0.54,0.00,0.00,0.00,-0.02,-0.03,-0.00,1
1644541135.6810713,2,7.16,0.72,6.86,0.00,0.00,0.00,0.00,0.06,-0.01,2
1644541135.6860702,1,-6.00,7.62,0.65,0.00,0.00,0.00,-0.01,-0.02,-0.01,1
1644541135.6900728,2,7.24,0.79,7.04,0.00,0.00,0.00,-0.01,0.06,-0.01,2
1644541135.6980743,1,-6.00,7.55,0.56,0.00,0.00,0.00,-0.00,-0.01,-0.01,1
1644541135.7030787,2,7.21,0.76,7.06,0.00,0.00,0.00,-0.02,0.05,-0.01,2
1644541135.7100818,1,-6.00,7.55,0.56,0.00,0.00,0.00,0.03,0.02,-0.00,1
1644541135.7150826,2,7.21,0.76,7.06,0.00,0.00,0.00,-0.02,0.02,-0.01,2
1644541135.722084,1,-6.02,7.53,0.56,0.00,0.00,0.00,0.03,0.03,0.00,1
1644541135.7270854,2,7.24,0.83,7.00,0.00,0.00,0.00,-0.01,0.01,-0.01,2
1644541135.731086,1,-6.02,7.53,0.56,0.00,0.00,0.00,0.03,0.02,0.01,1
1644541135.739088,2,7.24,0.83,7.00,0.00,0.00,0.00,-0.00,0.02,-0.01,2
1644541135.743089,1,-6.01,7.58,0.51,0.00,0.00,0.00,0.03,0.01,0.01,1
1644541135.7470899,2,7.22,0.79,7.00,0.00,0.00,0.00,0.01,0.01,0.01,2
1644541135.7550917,1,-6.05,7.70,0.51,0.00,0.00,0.00,0.02,0.01,0.02,1
1644541135.759093,2,7.24,0.74,7.07,0.00,0.00,0.00,-0.00,0.01,0.01,2
1644541135.7680948,1,-6.05,7.70,0.51,0.00,0.00,0.00,-0.02,-0.03,-0.01,1
1644541135.7720954,2,7.24,0.74,7.07,0.00,0.00,0.00,-0.02,0.00,0.01,2
1644541135.7760963,1,-6.00,7.58,0.56,0.00,0.00,0.00,-0.02,-0.03,-0.01,1
1644541135.7840981,2,7.13,0.70,7.06,0.00,0.00,0.00,-0.04,-0.01,0.00,2
1644541135.788099,1,-5.90,7.49,0.46,0.00,0.00,0.00,0.01,-0.02,-0.01,1
1644541135.796101,2,7.08,0.70,6.99,0.00,0.00,0.00,-0.04,-0.02,-0.01,2
1644541135.8007264,1,-5.90,7.49,0.46,0.00,0.00,0.00,0.04,-0.02,-0.01,1
1644541135.8047569,2,7.08,0.70,6.99,0.00,0.00,0.00,-0.04,-0.03,-0.02,2
1644541135.8127747,1,-5.94,7.49,0.48,0.00,0.00,0.00,0.05,-0.03,0.01,1
1644541135.8170745,2,7.04,0.74,6.91,0.00,0.00,0.00,-0.03,-0.05,-0.02,2
1644541135.8258803,1,-5.94,7.49,0.48,0.00,0.00,0.00,0.05,-0.04,0.01,1
1644541135.8297794,2,7.04,0.74,6.91,0.00,0.00,0.00,-0.02,-0.05,-0.02,2
1644541135.8335147,1,-5.98,7.45,0.53,0.00,0.00,0.00,0.02,-0.05,0.02,1
1644541135.8415184,2,7.03,0.68,6.78,0.00,0.00,0.00,-0.01,-0.02,-0.01,2
